,Id,SalePrice
1071,2532,222556.65236565296
1072,2533,221413.97000252875
1073,2534,256665.48504165848
1074,2535,293931.7615022483
1075,2536,248925.4711834936
1076,2537,253276.10001631704
1077,2538,189495.198353342
1078,2539,190883.1820499535
1079,2540,186719.79995292405
1080,2541,199776.98384060463
1081,2542,160555.4748894928
1082,2543,138374.67558840808
1083,2544,109906.01177123794
1084,2545,141387.97318378303
1085,2546,152519.7185788568
1086,2547,154936.48043311536
1087,2548,145312.60106250434
1088,2549,152851.72077541347
1089,2550,646739.1536532473
1090,2551,144630.13341765688
1091,2552,123977.31168345835
1092,2553,50929.715901027754
1093,2554,107243.0776076132
1094,2555,127719.76632840291
1095,2556,81631.53561902448
1096,2557,96676.10435110213
1097,2558,192636.83646511726
1098,2559,119730.03712254378
1099,2560,146436.21629002644
1100,2561,141891.20745347996
1101,2562,130493.12497857901
1102,2563,148072.64451518588
1103,2564,193829.60909166813
1104,2565,109970.47089540816
1105,2566,133661.23490949898
1106,2567,110408.25638900783
1107,2568,239923.20676788874
1108,2569,204671.14974503376
1109,2570,138041.78238889307
1110,2571,185580.66604469746
1111,2572,181434.9024197408
1112,2573,261946.44402312732
1113,2574,245063.0449123503
1114,2575,126997.35568076614
1115,2576,128236.14295908151
1116,2577,142514.2173116151
1117,2578,77621.05353663112
1118,2579,21671.66750021558
1119,2580,141112.5062224715
1120,2581,128250.23087161889
1121,2582,118053.61752240523
1122,2583,250617.2789356678
1123,2584,167849.7526378143
1124,2585,197187.68150519763
1125,2586,223378.6209709402
1126,2587,209892.70904976875
1127,2588,156378.09585058378
1128,2589,156214.4345001024
1129,2590,220108.88458392036
1130,2591,249014.87419980404
1131,2592,223759.57893663523
1132,2593,237591.18232882879
1133,2594,189750.0322361122
1134,2595,215833.1488909816
1135,2596,306951.3587441915
1136,2597,196858.5594390215
1137,2598,255048.15943686417
1138,2599,314948.39109555923
1139,2600,192187.59807448133
1140,2601,159216.56395629438
1141,2602,81161.73599584027
1142,2603,82992.22939530386
1143,2604,80062.65786750708
1144,2605,84262.6693433305
1145,2606,148550.49183009178
1146,2607,229916.315717323
1147,2608,250987.88813652148
1148,2609,151834.88613691812
1149,2610,95826.20750413476
1150,2611,175555.80817716938
1151,2612,153827.16316286204
1152,2613,129060.90330803762
1153,2614,124684.94845558588
1154,2615,157564.907325486
1155,2616,150005.0434144807
1156,2617,193649.07992384053
1157,2618,277516.1951347797
1158,2619,239820.82905008917
1159,2620,194142.08213688454
1160,2621,192868.33992320657
1161,2622,203816.56343733688
1162,2623,263440.98283103906
1163,2624,283686.5528215345
1164,2625,292706.70698955626
1165,2626,171696.08557037133
1166,2627,190270.15839460128
1167,2628,343410.75064523605
1168,2629,394303.6053265096
1169,2630,309151.2187447067
1170,2631,375911.31213068386
1171,2632,346936.1351535044
1172,2633,273644.3713994117
1173,2634,338256.9207348013
1174,2635,170083.9623956784
1175,2636,222768.75287326422
1176,2637,198110.89810355223
1177,2638,246329.9137742681
1178,2639,191115.16480076016
1179,2640,167690.53307206216
1180,2641,100037.92174857782
1181,2642,194901.35889732305
1182,2643,142190.04756221236
1183,2644,139072.1373895171
1184,2645,123561.0328767877
1185,2646,123603.1007631518
1186,2647,142719.6692993362
1187,2648,144407.43472737842
1188,2649,132424.6678550568
1189,2650,141028.23495208842
1190,2651,151808.38093324192
1191,2652,327296.5447824033
1192,2653,266499.78746109846
1193,2654,245297.80144191094
1194,2655,322499.2613273169
1195,2656,310546.19295185094
1196,2657,297948.91062461614
1197,2658,276141.43688464706
1198,2659,277718.6759437924
1199,2660,290080.2233906219
1200,2661,306043.5500261092
1201,2662,313394.2219252048
1202,2663,275849.2561583345
1203,2664,262759.58190115314
1204,2665,295481.37511855765
1205,2666,282459.7622710221
1206,2667,181361.584125105
1207,2668,193433.86404431053
1208,2669,188081.15871467584
1209,2670,283096.2795816106
1210,2671,194634.0458510036
1211,2672,194107.6326579668
1212,2673,203249.35473311113
1213,2674,205090.74174917195
1214,2675,176589.38962660963
1215,2676,208260.86842863652
1216,2677,197553.73361899855
1217,2678,256389.08152774087
1218,2679,261164.92274471538
1219,2680,271536.11613158573
1220,2681,349433.72243225237
1221,2682,312185.51850828796
1222,2683,403587.35768086294
1223,2684,298456.3980386549
1224,2685,318904.9263102284
1225,2686,262847.9475918742
1226,2687,271499.164355302
1227,2688,234615.12297945053
1228,2689,211258.28486180678
1229,2690,328974.9239459283
1230,2691,185285.74176721091
1231,2692,154083.0736147882
1232,2693,215547.98121103906
1233,2694,163356.05850543358
1234,2695,213186.13117114105
1235,2696,200740.16198651626
1236,2697,197820.80525873412
1237,2698,192246.2540737166
1238,2699,173810.1125644187
1239,2700,163098.216767366
1240,2701,158428.9019371472
1241,2702,121827.34704147645
1242,2703,133467.069189836
1243,2704,151468.09716645067
1244,2705,113375.30167615539
1245,2706,117009.09759026718
1246,2707,125806.31574915654
1247,2708,123026.83526226066
1248,2709,97022.7503859416
1249,2710,118690.55341978201
1250,2711,305021.06412360165
1251,2712,334904.48759054235
1252,2713,191938.79857036483
1253,2714,169560.08097421034
1254,2715,178317.9761175874
1255,2716,159564.87456833333
1256,2717,198230.21453182056
1257,2718,239450.62831886733
1258,2719,156779.1675477174
1259,2720,185240.01414006433
1260,2721,128633.53085555288
1261,2722,165810.18457060962
1262,2723,170594.22128023818
1263,2724,110731.59622647693
1264,2725,128933.57202861371
1265,2726,132865.18878590342
1266,2727,184377.98659070005
1267,2728,174747.4166130665
1268,2729,142317.12975701797
1269,2730,133028.01793797527
1270,2731,120058.80370202391
1271,2732,117897.66638170731
1272,2733,166162.2673408209
1273,2734,156906.0958643027
1274,2735,120027.67971298366
1275,2736,152533.1157114453
1276,2737,113081.587351238
1277,2738,156660.6097456251
1278,2739,177117.01179387575
1279,2740,150380.25602378382
1280,2741,134304.3159367536
1281,2742,180823.72114437382
1282,2743,145890.13095025308
1283,2744,165074.69371906164
1284,2745,149206.24171350308
1285,2746,140081.71781749648
1286,2747,149520.29405526162
1287,2748,96724.71985123563
1288,2749,119297.54847988495
1289,2750,120117.55919660514
1290,2751,125932.92730992576
1291,2752,232057.90653209097
1292,2753,158374.25733895224
1293,2754,280258.2585584254
1294,2755,134791.62171406992
1295,2756,75530.8075137214
1296,2757,61965.956721048075
1297,2758,69710.85740180429
1298,2759,139696.6002507296
1299,2760,137815.019347722
1300,2761,172607.0268983407
1301,2762,164334.32325784015
1302,2763,215322.52490326474
1303,2764,146121.11973621638
1304,2765,277446.42315980647
1305,2766,120995.59551351408
1306,2767,44361.75836550187
1307,2768,132504.71079482362
1308,2769,117285.90150251801
1309,2770,153430.46211669597
1310,2771,99505.2826498311
1311,2772,107664.16084584003
1312,2773,158488.60471512662
1313,2774,146881.6128467389
1314,2775,125137.70339506245
1315,2776,154405.66921977824
1316,2777,158825.5860319564
1317,2778,129487.88662675234
1318,2779,117557.87675005913
1319,2780,115964.45385937503
1320,2781,88661.38542633163
1321,2782,67051.2231201394
1322,2783,70632.78532304773
1323,2784,108444.9583198748
1324,2785,127907.20548796323
1325,2786,31573.983742062286
1326,2787,122759.64190849735
1327,2788,52327.34557857576
1328,2789,215440.41722294947
1329,2790,87360.36087095877
1330,2791,117230.21682713194
1331,2792,50335.087238435226
1332,2793,177835.80356576128
1333,2794,64290.48788275144
1334,2795,116665.3824161365
1335,2796,99134.39941660273
1336,2797,259982.52073006413
1337,2798,104132.55742492854
1338,2799,115884.27268536988
1339,2800,71796.84463529602
1340,2801,113019.75062028083
1341,2802,130238.50231924687
1342,2803,204042.67542877037
1343,2804,131341.137389593
1344,2805,75789.44431048661
1345,2806,90059.67578849928
1346,2807,168353.9452019613
1347,2808,161677.2596243391
1348,2809,129879.7161965013
1349,2810,121670.10454896513
1350,2811,176288.34686294306
1351,2812,160923.67155380495
1352,2813,194482.38964156853
1353,2814,189079.4039351181
1354,2815,116453.40787567371
1355,2816,254362.14441913232
1356,2817,150314.2528103548
1357,2818,121826.53274958671
1358,2819,156120.0425617764
1359,2820,125087.00383605115
1360,2821,122645.41987580546
1361,2822,193348.9297172202
1362,2823,324680.31979706546
1363,2824,199867.62433268724
1364,2825,145146.04416537282
1365,2826,137219.61342353807
1366,2827,148748.29152803958
1367,2828,236102.07659124024
1368,2829,203749.89846523944
1369,2830,232195.78962942638
1370,2831,191155.11410836896
1371,2832,228898.24752203346
1372,2833,258234.22612218346
1373,2834,218232.24909093088
1374,2835,231151.46654682062
1375,2836,219476.03234353318
1376,2837,175767.51622084028
1377,2838,154750.55741483282
1378,2839,201263.11536509445
1379,2840,202435.28583691744
1380,2841,207307.63606467724
1381,2842,229222.78357589396
1382,2843,162410.07374071065
1383,2844,179936.33515567888
1384,2845,105867.96237297782
1385,2846,221709.08205618212
1386,2847,203977.98530115507
1387,2848,235949.70088742263
1388,2849,211587.0671927372
1389,2850,276985.23844598583
1390,2851,251219.8879252094
1391,2852,245362.1775909238
1392,2853,235776.0661764888
1393,2854,153708.57531103157
1394,2855,200894.9032545948
1395,2856,205912.33398778742
1396,2857,200469.69506785218
1397,2858,202669.94995122944
1398,2859,119280.53571606876
1399,2860,132386.99129056206
1400,2861,144627.88295265942
1401,2862,216806.30018856353
1402,2863,137224.4950559672
1403,2864,253500.58718859885
1404,2865,145223.62232065713
1405,2866,194142.96767538603
1406,2867,73118.7951036497
1407,2868,126599.19825267626
1408,2869,112764.09128637855
1409,2870,137612.7755121592
1410,2871,88323.94236856364
1411,2872,18142.191103326266
1412,2873,107742.56873110532
1413,2874,125998.73978517117
1414,2875,124368.0327811467
1415,2876,189754.53159240787
1416,2877,123326.42698530343
1417,2878,161427.6904044557
1418,2879,137844.72813438548
1419,2880,105920.06837241197
1420,2881,163739.27153518473
1421,2882,141293.61417015037
1422,2883,179240.21041568246
1423,2884,200857.02506948856
1424,2885,172158.73148475666
1425,2886,208688.57652562667
1426,2887,104202.05200738768
1427,2888,133658.3832605286
1428,2889,45155.26436581413
1429,2890,63232.28465300086
1430,2891,158606.0323951875
1431,2892,27671.09765415638
1432,2893,97367.02448193479
1433,2894,31834.14566458668
1434,2895,257448.51105889122
1435,2896,240404.43206605126
1436,2897,222986.72878233058
1437,2898,183757.66647419517
1438,2899,228637.89489127774
1439,2900,163314.99044114334
1440,2901,266923.1573874515
1441,2902,185666.74220042495
1442,2903,290146.96835126396
1443,2904,309013.343606689
1444,2905,68176.64343584127
1445,2906,213106.51926712628
1446,2907,113098.97748065549
1447,2908,128068.79817769732
1448,2909,177026.65914061398
1449,2910,53904.257140421774
1450,2911,81123.90566269481
1451,2912,161730.034977593
1452,2913,80031.18602000961
1453,2914,72676.88255798037
1454,2915,72095.34277498838
1455,2916,81671.949377384
1456,2917,191442.82517825637
1457,2918,124115.26384846549
1458,2919,237506.81751481575
